timestamp,user,action,description,protocol,url,method,source_ip,dest_ip,dest_domain,client_ip,source_port,dest_port,severity,host,rule_name,app,category,bytes_sent,bytes_received,threat_id,user_agent,eventid,workstation,privilege,object,accessmask,target,status,reason,process,parentprocess,fileaccessed,alert,machine,os,details,resource,location,facility,code,message,event,file,verdict,log_type,domain,hour,weekday,anomaly
2025-05-26 13:18:43,mohamed.sharif,password_change,User mohamed.sharif changed their password,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:19:50,rasha.younis,mfa_fail,MFA verification failed for user rasha.younis,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:20:59,raihan.abdul,user_deleted,User raihan.abdul account deleted,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:22:04,firas.abbas,policy_applied,New IAM policy applied to user firas.abbas,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:22:50,dalia.karim,password_reset,Password reset initiated for user dalia.karim,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:24:39,lina.hadi,role_assigned,User lina.hadi assigned role ,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:25:25,khalifa.mahmoud,user_deleted,User khalifa.mahmoud account deleted,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:25:55,fadi.kassem,permission_change,Permissions changed for user fadi.kassem,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:27:38,zaki.bahaa,token_generated,Authentication token generated for user zaki.bahaa,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:29:01,younes.abdullah,group_left,User younes.abdullah left group ,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:30:43,hada.mohamed,user_created,New user hada.mohamed account created,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:32:08,nabil.ayoub,mfa_success,User nabil.ayoub passed MFA challenge,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:33:54,zayd.abdelrahim,user_disabled,User zayd.abdelrahim account disabled,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:34:27,dina.farouk,permission_change,Permissions changed for user dina.farouk,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:35:53,hala.sharif,access_denied,Access denied to mfa_devices for user hala.sharif,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mfa_devices,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:36:41,ibraheem.shaar,role_assigned,User ibraheem.shaar assigned role ,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:37:13,raed.khaled,policy_applied,New IAM policy applied to user raed.khaled,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:38:47,dalia.abdulaziz,user_created,New user dalia.abdulaziz account created,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:40:21,layla.abdullah,user_deleted,User layla.abdullah account deleted,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:41:47,farouk.karim,account_unlocked,Account for user farouk.karim was unlocked by admin,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:42:52,ibraheem.shaar,group_left,User ibraheem.shaar left group ,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:43:33,aya.zahra,token_revoked,Authentication token revoked for user aya.zahra,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:44:37,nader.shams,permission_escalation_attempt,User nader.shams attempted to escalate permissions,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:46:28,jamila.kamal,api_key_deleted,API key deleted for user jamila.kamal,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:47:13,lamia.bader,access_granted,Access granted to jira_projects for user lamia.bader,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,jira_projects,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:49:04,karim.faraj,login_attempt,Login attempt detected for user karim.faraj,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:50:42,shaden.naqib,api_key_deleted,API key deleted for user shaden.naqib,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:51:35,farouk.karim,api_key_deleted,API key deleted for user farouk.karim,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:52:25,reem.taleb,account_unlocked,Account for user reem.taleb was unlocked by admin,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:53:07,fatima.alami,logout,User fatima.alami logged out successfully,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:53:56,dalia.karim,token_revoked,Authentication token revoked for user dalia.karim,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:55:07,rania.faraj,role_revoked,Role  revoked from user rania.faraj,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:56:07,najwa.bassem,password_change,User najwa.bassem changed their password,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:56:47,dalia.abdulaziz,access_denied,Access denied to jira_projects for user dalia.abdulaziz,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,jira_projects,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 13:58:29,nidaa.farouk,token_generated,Authentication token generated for user nidaa.farouk,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,13,0,normal
2025-05-26 14:00:07,raed.saleh,resource_shared,User raed.saleh shared  with others,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:01:02,zain.ghazal,user_enabled,User zain.ghazal account re-enabled,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:02:23,ahmed.alhaj,login_attempt,Login attempt detected for user ahmed.alhaj,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:03:11,ibraheem.shaar,group_left,User ibraheem.shaar left group ,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:04:25,mustafa.alraqi,mfa_challenge,MFA challenge triggered for user mustafa.alraqi,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:05:24,yasmeen.salim,role_assigned,User yasmeen.salim assigned role ,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:06:22,zahra.mahdi,policy_applied,New IAM policy applied to user zahra.mahdi,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:07:54,zain.ghazal,user_deleted,User zain.ghazal account deleted,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:09:52,manar.halabi,session_timeout,Session timed out due to inactivity for user manar.halabi,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:11:41,sara.abdelkarim,logout,User sara.abdelkarim logged out successfully,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:13:08,reem.ali,login_attempt,Login attempt detected for user reem.ali,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:14:03,amina.talal,user_created,New user amina.talal account created,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:16:01,najwa.bassem,permission_change,Permissions changed for user najwa.bassem,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:17:29,najat.omar,access_granted,Access granted to vault_secrets for user najat.omar,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,vault_secrets,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
2025-05-26 14:19:19,joud.nasser,access_request,User joud.nasser requested access to api_keys,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,api_keys,unknown,unknown,0,unknown,unknown,unknown,unknown,iam,unknown,14,0,normal
